"Data Source type name","Customer Sale Type","Product Type","Shopify Campaign","Data Origin Identifier","Data Source description","Data Source definition label","Data Source id","Data Source name","Campaign","Media type","Paid / Organic","Traffic source","Currency","Funnel Workspace id","Funnel Workspace name","Date","Billing City","Billing Country","Billing Province","Billing Zip Code","Customer Created At","Customer ID","Customer Order Index","Customer Tags","First Visit Campaign","First Visit Content","First Visit Medium","First Visit Referrer URL","First Visit Source","First Visit Source from UTM","First Visit Term","Fully Paid","Last Visit Campaign","Last Visit Content","Last Visit Medium","Last Visit Referrer URL","Last Visit Source","Last Visit Source from UTM","Last Visit Term","Line Item ID","Line Item Name","Order Action Type","Order App Name","Order Created At","Order Discount Code","Order ID","Order Location Name","Order Name","Order Tags","Order Updated At","Product ID","Product Tags","Product Title","Product Vendor","Sale Action Type","Sale ID","Sale Line Type","Sales Channel","Shipping City","Shipping Country","Shipping Province","Shipping Zip Code","Shopify Medium","Shopify Traffic Source","SKU","Transaction Timestamp","Variant ID","Variant Title","Orders","Total Sales (GBP)","Row Count","Clicks","Cost (GBP)","CPC (GBP)","CPM (GBP)","CTR","Impressions","Duties (GBP)","Tips (GBP)","Discounts (GBP)","Gross Sales (GBP)","Line Item Original Unit Price (GBP)","Net Sales (GBP)","Returns (GBP)","Sales Quantity","Shipping (GBP)","Taxes (GBP)","Total Amount Including Taxes (GBP)","Total Discount Amount Excluding Taxes (GBP)","Total Discount Amount Including Taxes (GBP)","Total Tax Amount (GBP)"
"Shopify","Returning",,,"shopify:gid://shopify/Shop/44753682600","Shopify: Bodyform™ - 881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Sales Transaction","881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Bodyform™","","Unknown","Paid","Other","GBP","-NcNKWSmX0z9Fm9v6Yyk","cg_poc_01","2022-01-18","Godalming","United Kingdom","England","GU7 2BT","2021-12-10 11:45:57","5846008856744","23","4+ Purchases",,,,"https://shop.bodyform.co.uk/","direct",,,"True",,,,,,,,"11061128462504","Hipster - XL / Black","ORDER","Online Store","2022-01-18 16:15:39","WOOP20","4378430931112",,"UK#6375","PayPal, SYKES - Shipped","2022-01-19 19:09:58",,,,"intimawear by Bodyform™","ORDER","13854752374952","PRODUCT","Online Store","Caergeiliog, Holyhead","United Kingdom","Wales","LL65 3LH","Direct","direct","7268300","2022-01-18 16:15:37",,,1,20,1,,,,,,,0,0,4.15,20.82,24.99,16.67,0,1,0,3.33,20,4.15,4.99,3.33
"Shopify","Returning",,,"shopify:gid://shopify/Shop/44753682600","Shopify: Bodyform™ - 881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Sales Transaction","881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Bodyform™","","Unknown","Paid","Other","GBP","-NcNKWSmX0z9Fm9v6Yyk","cg_poc_01","2022-01-18","Godalming","United Kingdom","England","GU7 2BT","2021-12-10 11:45:57","5846008856744","23","4+ Purchases",,,,"https://shop.bodyform.co.uk/","direct",,,"True",,,,,,,,,,"ORDER","Online Store","2022-01-18 16:15:39","WOOP20","4378430931112",,"UK#6375","PayPal, SYKES - Shipped","2022-01-19 19:09:58",,,,,"ORDER","13854752407720","SHIPPING","Online Store","Caergeiliog, Holyhead","United Kingdom","Wales","LL65 3LH","Direct","direct",,"2022-01-18 16:15:37",,,0,0,1,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Shopify","Returning",,,"shopify:gid://shopify/Shop/44753682600","Shopify: Bodyform™ - 881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Sales Transaction","881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Bodyform™","","Unknown","Paid","Other","GBP","-NcNKWSmX0z9Fm9v6Yyk","cg_poc_01","2022-01-18","Godalming","United Kingdom","England","GU7 2BT","2021-12-10 11:45:57","5846008856744","13","4+ Purchases",,,,"https://shop.bodyform.co.uk/","direct",,,"True",,,,,,,,"11060806910120","Hipster - L / Burgundy","ORDER","Online Store","2022-01-18 13:49:32","WOOP20","4378291601576",,"UK#6365","PayPal, SYKES - Shipped","2022-01-18 19:10:25",,,,"intimawear by Bodyform™","ORDER","13854307352744","PRODUCT","Online Store","Chartham, Canterbury","United Kingdom","England","CT4 7TW","Direct","direct","7268600","2022-01-18 13:49:30",,,1,20,1,,,,,,,0,0,4.15,20.82,24.99,16.67,0,1,0,3.33,20,4.15,4.99,3.33
"Shopify","Returning",,,"shopify:gid://shopify/Shop/44753682600","Shopify: Bodyform™ - 881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Sales Transaction","881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Bodyform™","","Unknown","Paid","Other","GBP","-NcNKWSmX0z9Fm9v6Yyk","cg_poc_01","2022-01-18","Godalming","United Kingdom","England","GU7 2BT","2021-12-10 11:45:57","5846008856744","13","4+ Purchases",,,,"https://shop.bodyform.co.uk/","direct",,,"True",,,,,,,,,,"ORDER","Online Store","2022-01-18 13:49:32","WOOP20","4378291601576",,"UK#6365","PayPal, SYKES - Shipped","2022-01-18 19:10:25",,,,,"ORDER","13854307385512","SHIPPING","Online Store","Chartham, Canterbury","United Kingdom","England","CT4 7TW","Direct","direct",,"2022-01-18 13:49:30",,,0,0,1,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Shopify","Returning",,,"shopify:gid://shopify/Shop/44753682600","Shopify: Bodyform™ - 881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Sales Transaction","881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Bodyform™","","Unknown","Paid","Other","GBP","-NcNKWSmX0z9Fm9v6Yyk","cg_poc_01","2022-01-18","Godalming","United Kingdom","England","GU7 2BT","2021-12-10 11:45:57","5846008856744","22","4+ Purchases",,,,"https://shop.bodyform.co.uk/","direct",,,"True",,,,"https://shop.bodyform.co.uk/","direct",,,"11061120958632","Hipster - L / Black","ORDER","Online Store","2022-01-18 16:13:41","WOOP20","4378428342440",,"UK#6374","PayPal, SYKES - Shipped","2022-01-19 19:09:53",,,,"intimawear by Bodyform™","ORDER","13854742446248","PRODUCT","Online Store","Cheshunt, Waltham Cross","United Kingdom","England","EN8 9RZ","Direct","direct","7268200","2022-01-18 16:13:39",,,1,20,1,,,,,,,0,0,4.15,20.82,24.99,16.67,0,1,0,3.33,20,4.15,4.99,3.33
"Shopify","Returning",,,"shopify:gid://shopify/Shop/44753682600","Shopify: Bodyform™ - 881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Sales Transaction","881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Bodyform™","","Unknown","Paid","Other","GBP","-NcNKWSmX0z9Fm9v6Yyk","cg_poc_01","2022-01-18","Godalming","United Kingdom","England","GU7 2BT","2021-12-10 11:45:57","5846008856744","22","4+ Purchases",,,,"https://shop.bodyform.co.uk/","direct",,,"True",,,,"https://shop.bodyform.co.uk/","direct",,,,,"ORDER","Online Store","2022-01-18 16:13:41","WOOP20","4378428342440",,"UK#6374","PayPal, SYKES - Shipped","2022-01-19 19:09:53",,,,,"ORDER","13854742479016","SHIPPING","Online Store","Cheshunt, Waltham Cross","United Kingdom","England","EN8 9RZ","Direct","direct",,"2022-01-18 16:13:39",,,0,0,1,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Shopify","Returning","Period Pants",,"shopify:gid://shopify/Shop/44753682600","Shopify: Bodyform™ - 881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Sales Transaction","881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Bodyform™","","Unknown","Paid","Other","GBP","-NcNKWSmX0z9Fm9v6Yyk","cg_poc_01","2022-01-18","Godalming","United Kingdom","England","GU7 2BT","2021-12-10 11:45:57","5846008856744","10","4+ Purchases",,,,,"direct",,,"True",,,,,,,,"11060647592104","Bikini - L / Burgundy","ORDER","Online Store","2022-01-18 12:29:54","WOOP20","4378226557096",,"UK#6362","PayPal, SYKES - Shipped","2022-01-18 19:10:10","5592255168680","abs:moderate, bikini, online, periodpant","Bikini Basic Moderate","intimawear by Bodyform™","ORDER","13854087053480","PRODUCT","Online Store","Enfield","United Kingdom","England","EN2 7QT","Direct","direct","7267700","2022-01-18 12:29:53","35643095285928","Burgundy / L",1,20,1,,,,,,,0,0,4.15,20.82,24.99,16.67,0,1,0,3.33,20,4.15,4.99,3.33
"Shopify","Returning",,,"shopify:gid://shopify/Shop/44753682600","Shopify: Bodyform™ - 881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Sales Transaction","881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Bodyform™","","Unknown","Paid","Other","GBP","-NcNKWSmX0z9Fm9v6Yyk","cg_poc_01","2022-01-18","Godalming","United Kingdom","England","GU7 2BT","2021-12-10 11:45:57","5846008856744","10","4+ Purchases",,,,,"direct",,,"True",,,,,,,,,,"ORDER","Online Store","2022-01-18 12:29:54","WOOP20","4378226557096",,"UK#6362","PayPal, SYKES - Shipped","2022-01-18 19:10:10",,,,,"ORDER","13854087086248","SHIPPING","Online Store","Enfield","United Kingdom","England","EN2 7QT","Direct","direct",,"2022-01-18 12:29:53",,,0,0,1,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Shopify","Returning","Period Pants",,"shopify:gid://shopify/Shop/44753682600","Shopify: Bodyform™ - 881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Sales Transaction","881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Bodyform™","","Unknown","Paid","Other","GBP","-NcNKWSmX0z9Fm9v6Yyk","cg_poc_01","2022-01-18","Godalming","United Kingdom","England","GU7 2BT","2021-12-10 11:45:57","5846008856744","24","4+ Purchases",,,,"https://shop.bodyform.co.uk/","direct",,,"True",,,,,,,,"11061132755112","Bikini - L / Black","ORDER","Online Store","2022-01-18 16:17:34","WOOP20","4378432372904",,"UK#6376","PayPal, SYKES - Shipped","2022-01-19 19:10:03","5592255168680","abs:moderate, bikini, online, periodpant","Bikini Basic Moderate","intimawear by Bodyform™","ORDER","13854758437032","PRODUCT","Online Store","Hetton-le-Hole, Houghton le Spring","United Kingdom","England","DH5 0BW","Direct","direct","7267300","2022-01-18 16:17:32","35643095253160","Black / L",1,20,1,,,,,,,0,0,4.15,20.82,24.99,16.67,0,1,0,3.33,20,4.15,4.99,3.33
"Shopify","Returning",,,"shopify:gid://shopify/Shop/44753682600","Shopify: Bodyform™ - 881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Sales Transaction","881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Bodyform™","","Unknown","Paid","Other","GBP","-NcNKWSmX0z9Fm9v6Yyk","cg_poc_01","2022-01-18","Godalming","United Kingdom","England","GU7 2BT","2021-12-10 11:45:57","5846008856744","24","4+ Purchases",,,,"https://shop.bodyform.co.uk/","direct",,,"True",,,,,,,,,,"ORDER","Online Store","2022-01-18 16:17:34","WOOP20","4378432372904",,"UK#6376","PayPal, SYKES - Shipped","2022-01-19 19:10:03",,,,,"ORDER","13854758469800","SHIPPING","Online Store","Hetton-le-Hole, Houghton le Spring","United Kingdom","England","DH5 0BW","Direct","direct",,"2022-01-18 16:17:32",,,0,0,1,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Shopify","Returning","Period Pants",,"shopify:gid://shopify/Shop/44753682600","Shopify: Bodyform™ - 881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Sales Transaction","881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Bodyform™","","Unknown","Paid","Other","GBP","-NcNKWSmX0z9Fm9v6Yyk","cg_poc_01","2022-01-18","Godalming","United Kingdom","England","GU7 2BT","2021-12-10 11:45:57","5846008856744","12","4+ Purchases",,,,"https://shop.bodyform.co.uk/","direct",,,"True",,,,,,,,"11060674330792","Bikini - L / Black","ORDER","Online Store","2022-01-18 12:41:39","WOOP20","4378236813480",,"UK#6364","PayPal, SYKES - Shipped","2022-01-18 19:10:20","5592255168680","abs:moderate, bikini, online, periodpant","Bikini Basic Moderate","intimawear by Bodyform™","ORDER","13854123983016","PRODUCT","Online Store","London","United Kingdom","England","E3 5DF","Direct","direct","7267300","2022-01-18 12:41:38","35643095253160","Black / L",1,20,1,,,,,,,0,0,4.15,20.82,24.99,16.67,0,1,0,3.33,20,4.15,4.99,3.33
"Shopify","Returning",,,"shopify:gid://shopify/Shop/44753682600","Shopify: Bodyform™ - 881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Sales Transaction","881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Bodyform™","","Unknown","Paid","Other","GBP","-NcNKWSmX0z9Fm9v6Yyk","cg_poc_01","2022-01-18","Godalming","United Kingdom","England","GU7 2BT","2021-12-10 11:45:57","5846008856744","12","4+ Purchases",,,,"https://shop.bodyform.co.uk/","direct",,,"True",,,,,,,,,,"ORDER","Online Store","2022-01-18 12:41:39","WOOP20","4378236813480",,"UK#6364","PayPal, SYKES - Shipped","2022-01-18 19:10:20",,,,,"ORDER","13854124015784","SHIPPING","Online Store","London","United Kingdom","England","E3 5DF","Direct","direct",,"2022-01-18 12:41:38",,,0,0,1,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Shopify","Returning","Period Pants",,"shopify:gid://shopify/Shop/44753682600","Shopify: Bodyform™ - 881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Sales Transaction","881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Bodyform™","","Unknown","Paid","Other","GBP","-NcNKWSmX0z9Fm9v6Yyk","cg_poc_01","2022-01-18","Godalming","United Kingdom","England","GU7 2BT","2021-12-10 11:45:57","5846008856744","15","4+ Purchases",,,,"https://shop.bodyform.co.uk/collections/all","direct",,,"True",,,,,,,,"11060823654568","Bikini - M / Black","ORDER","Online Store","2022-01-18 13:59:30","WOOP20","4378299334824",,"UK#6367","PayPal, SYKES - Shipped","2022-01-19 19:09:17","5592255168680","abs:moderate, bikini, online, periodpant","Bikini Basic Moderate","intimawear by Bodyform™","ORDER","13854331044008","PRODUCT","Online Store","South Shields","United Kingdom","England","NE34 0PX","Direct","direct","7267200","2022-01-18 13:59:29","35643095187624","Black / M",1,20,1,,,,,,,0,0,4.15,20.82,24.99,16.67,0,1,0,3.33,20,4.15,4.99,3.33
"Shopify","Returning",,,"shopify:gid://shopify/Shop/44753682600","Shopify: Bodyform™ - 881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Sales Transaction","881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Bodyform™","","Unknown","Paid","Other","GBP","-NcNKWSmX0z9Fm9v6Yyk","cg_poc_01","2022-01-18","Godalming","United Kingdom","England","GU7 2BT","2021-12-10 11:45:57","5846008856744","15","4+ Purchases",,,,"https://shop.bodyform.co.uk/collections/all","direct",,,"True",,,,,,,,,,"ORDER","Online Store","2022-01-18 13:59:30","WOOP20","4378299334824",,"UK#6367","PayPal, SYKES - Shipped","2022-01-19 19:09:17",,,,,"ORDER","13854331076776","SHIPPING","Online Store","South Shields","United Kingdom","England","NE34 0PX","Direct","direct",,"2022-01-18 13:59:29",,,0,0,1,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Shopify","Returning",,,"shopify:gid://shopify/Shop/44753682600","Shopify: Bodyform™ - 881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Sales Transaction","881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Bodyform™","","Unknown","Paid","Other","GBP","-NcNKWSmX0z9Fm9v6Yyk","cg_poc_01","2022-01-18","Godalming","United Kingdom","England","GU7 2BT","2021-12-10 11:45:57","5846008856744","14","4+ Purchases",,,,"https://shop.bodyform.co.uk/collections/all","direct",,,"True",,,,,,,,"11060811366568","Hipster - M / Black","ORDER","Online Store","2022-01-18 13:52:03","WOOP20","4378293698728",,"UK#6366","PayPal, SYKES - Shipped","2022-01-18 19:10:31",,,,"intimawear by Bodyform™","ORDER","13854313742504","PRODUCT","Online Store","Stevenage","United Kingdom","England","SG2 0LR","Direct","direct","7268100","2022-01-18 13:52:01",,,1,20,1,,,,,,,0,0,4.15,20.82,24.99,16.67,0,1,0,3.33,20,4.15,4.99,3.33
"Shopify","Returning",,,"shopify:gid://shopify/Shop/44753682600","Shopify: Bodyform™ - 881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Sales Transaction","881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Bodyform™","","Unknown","Paid","Other","GBP","-NcNKWSmX0z9Fm9v6Yyk","cg_poc_01","2022-01-18","Godalming","United Kingdom","England","GU7 2BT","2021-12-10 11:45:57","5846008856744","14","4+ Purchases",,,,"https://shop.bodyform.co.uk/collections/all","direct",,,"True",,,,,,,,,,"ORDER","Online Store","2022-01-18 13:52:03","WOOP20","4378293698728",,"UK#6366","PayPal, SYKES - Shipped","2022-01-18 19:10:31",,,,,"ORDER","13854313775272","SHIPPING","Online Store","Stevenage","United Kingdom","England","SG2 0LR","Direct","direct",,"2022-01-18 13:52:01",,,0,0,1,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Shopify","Returning",,,"shopify:gid://shopify/Shop/44753682600","Shopify: Bodyform™ - 881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Sales Transaction","881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Bodyform™","","Unknown","Paid","Other","GBP","-NcNKWSmX0z9Fm9v6Yyk","cg_poc_01","2022-01-18","Godalming","United Kingdom","England","GU7 2BT","2021-12-10 11:45:57","5846008856744","11","4+ Purchases",,,,"https://shop.bodyform.co.uk/","direct",,,"True",,,,,,,,"11060662206632","Hipster - M / Black","ORDER","Online Store","2022-01-18 12:35:50","WOOP20","4378231472296",,"UK#6363","PayPal, SYKES - Shipped","2022-01-18 19:10:15",,,,"intimawear by Bodyform™","ORDER","13854106910888","PRODUCT","Online Store","Swindon","United Kingdom","England","SN3 6AT","Direct","direct","7268100","2022-01-18 12:35:48",,,1,20,1,,,,,,,0,0,4.15,20.82,24.99,16.67,0,1,0,3.33,20,4.15,4.99,3.33
"Shopify","Returning",,,"shopify:gid://shopify/Shop/44753682600","Shopify: Bodyform™ - 881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Sales Transaction","881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Bodyform™","","Unknown","Paid","Other","GBP","-NcNKWSmX0z9Fm9v6Yyk","cg_poc_01","2022-01-18","Godalming","United Kingdom","England","GU7 2BT","2021-12-10 11:45:57","5846008856744","11","4+ Purchases",,,,"https://shop.bodyform.co.uk/","direct",,,"True",,,,,,,,,,"ORDER","Online Store","2022-01-18 12:35:50","WOOP20","4378231472296",,"UK#6363","PayPal, SYKES - Shipped","2022-01-18 19:10:15",,,,,"ORDER","13854106943656","SHIPPING","Online Store","Swindon","United Kingdom","England","SN3 6AT","Direct","direct",,"2022-01-18 12:35:48",,,0,0,1,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Shopify","Returning",,,"shopify:gid://shopify/Shop/44753682600","Shopify: Bodyform™ - 881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Sales Transaction","881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Bodyform™","","Unknown","Paid","Other","GBP","-NcNKWSmX0z9Fm9v6Yyk","cg_poc_01","2022-01-18","Godalming","United Kingdom","England","GU7 2BT","2021-12-10 11:45:57","5846008856744","25","4+ Purchases",,,,"https://shop.bodyform.co.uk/","direct",,,"True",,,,,,,,"11061143339176","Hipster - L / Black","ORDER","Online Store","2022-01-18 16:20:52","WOOP20","4378435616936",,"UK#6377","PayPal, SYKES - Shipped","2022-01-19 19:10:08",,,,"intimawear by Bodyform™","ORDER","13854772002984","PRODUCT","Online Store","Worthing","United Kingdom","England","BN14 9HA","Direct","direct","7268200","2022-01-18 16:20:51",,,1,20,1,,,,,,,0,0,4.15,20.82,24.99,16.67,0,1,0,3.33,20,4.15,4.99,3.33
"Shopify","Returning",,,"shopify:gid://shopify/Shop/44753682600","Shopify: Bodyform™ - 881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Sales Transaction","881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Bodyform™","","Unknown","Paid","Other","GBP","-NcNKWSmX0z9Fm9v6Yyk","cg_poc_01","2022-01-18","Godalming","United Kingdom","England","GU7 2BT","2021-12-10 11:45:57","5846008856744","25","4+ Purchases",,,,"https://shop.bodyform.co.uk/","direct",,,"True",,,,,,,,,,"ORDER","Online Store","2022-01-18 16:20:52","WOOP20","4378435616936",,"UK#6377","PayPal, SYKES - Shipped","2022-01-19 19:10:08",,,,,"ORDER","13854772035752","SHIPPING","Online Store","Worthing","United Kingdom","England","BN14 9HA","Direct","direct",,"2022-01-18 16:20:51",,,0,0,1,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Shopify","First-time","Period Pants","woopcampaign1221","shopify:gid://shopify/Shop/44753682600","Shopify: Bodyform™ - 881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Sales Transaction","881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Bodyform™","woopcampaign1221","Unknown","Paid","Other","GBP","-NcNKWSmX0z9Fm9v6Yyk","cg_poc_01","2022-01-18","Strathcarron","United Kingdom","Scotland","IV54 8XY","2022-01-18 11:26:19","5904606822568","1","","woopcampaign1221",,"webshoplink2","https://advocacy2.typeform.com/to/c0d4t5jb","https://advocacy2.typeform.com/to/c0d4t5jb","woop",,"True",,,,,,,,"11060532412584","Bikini - S / Burgundy","ORDER","Online Store","2022-01-18 11:26:37","WOOP20","4378179567784",,"UK#6360","SYKES - Shipped","2022-01-18 19:10:00","5592255168680","abs:moderate, bikini, online, periodpant","Bikini Basic Moderate","intimawear by Bodyform™","ORDER","13853918232744","PRODUCT","Online Store","strathcarron","United Kingdom","Scotland","IV54 8XY","webshoplink2","woop","7267500","2022-01-18 11:26:35","35643095154856","Burgundy / S",1,20,1,,,,,,,0,0,4.15,20.82,24.99,16.67,0,1,0,3.33,20,4.15,4.99,3.33
"Shopify","First-time",,"woopcampaign1221","shopify:gid://shopify/Shop/44753682600","Shopify: Bodyform™ - 881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Sales Transaction","881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Bodyform™","woopcampaign1221","Unknown","Paid","Other","GBP","-NcNKWSmX0z9Fm9v6Yyk","cg_poc_01","2022-01-18","Strathcarron","United Kingdom","Scotland","IV54 8XY","2022-01-18 11:26:19","5904606822568","1","","woopcampaign1221",,"webshoplink2","https://advocacy2.typeform.com/to/c0d4t5jb","https://advocacy2.typeform.com/to/c0d4t5jb","woop",,"True",,,,,,,,,,"ORDER","Online Store","2022-01-18 11:26:37","WOOP20","4378179567784",,"UK#6360","SYKES - Shipped","2022-01-18 19:10:00",,,,,"ORDER","13853918265512","SHIPPING","Online Store","strathcarron","United Kingdom","Scotland","IV54 8XY","webshoplink2","woop",,"2022-01-18 11:26:35",,,0,0,1,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Shopify","Returning",,,"shopify:gid://shopify/Shop/44753682600","Shopify: Bodyform™ - 881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Sales Transaction","881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Bodyform™","","Unknown","Paid","Other","GBP","-NcNKWSmX0z9Fm9v6Yyk","cg_poc_01","2022-01-09","Cardiff","United Kingdom","Wales","CF14 9HL","2021-04-10 14:26:50","5140358725800","2","1 order, 3 Purchases",,,,"https://www.google.co.uk/","Google",,,"True",,,,,,,,"11041775091880","Hipster - S / Burgundy","ORDER","Online Store","2022-01-09 21:37:18",,"4367335653544",,"UK#6333","SYKES - Shipped","2022-01-10 19:10:01",,,,"intimawear by Bodyform™","ORDER","13825305116840","PRODUCT","Online Store","Cardiff","United Kingdom","Wales","CF14 9HL",,"Google","7268400","2022-01-09 21:37:17",,,1,24.99,1,,,,,,,0,0,0,20.82,24.99,20.82,0,1,0,4.17,24.99,0,0,4.17
"Shopify","Returning","Period Pants",,"shopify:gid://shopify/Shop/44753682600","Shopify: Bodyform™ - 881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Sales Transaction","881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Bodyform™","","Unknown","Paid","Other","GBP","-NcNKWSmX0z9Fm9v6Yyk","cg_poc_01","2022-01-09","Cardiff","United Kingdom","Wales","CF14 9HL","2021-04-10 14:26:50","5140358725800","2","1 order, 3 Purchases",,,,"https://www.google.co.uk/","Google",,,"True",,,,,,,,"11041775124648","Bikini - S / Burgundy","ORDER","Online Store","2022-01-09 21:37:18",,"4367335653544",,"UK#6333","SYKES - Shipped","2022-01-10 19:10:01","5592255168680","abs:moderate, bikini, online, periodpant","Bikini Basic Moderate","intimawear by Bodyform™","ORDER","13825305149608","PRODUCT","Online Store","Cardiff","United Kingdom","Wales","CF14 9HL",,"Google","7267500","2022-01-09 21:37:17","35643095154856","Burgundy / S",0,24.99,1,,,,,,,0,0,0,20.82,24.99,20.82,0,1,0,4.17,24.99,0,0,4.17
"Shopify","Returning",,,"shopify:gid://shopify/Shop/44753682600","Shopify: Bodyform™ - 881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Sales Transaction","881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Bodyform™","","Unknown","Paid","Other","GBP","-NcNKWSmX0z9Fm9v6Yyk","cg_poc_01","2022-01-09","Cardiff","United Kingdom","Wales","CF14 9HL","2021-04-10 14:26:50","5140358725800","2","1 order, 3 Purchases",,,,"https://www.google.co.uk/","Google",,,"True",,,,,,,,,,"ORDER","Online Store","2022-01-09 21:37:18",,"4367335653544",,"UK#6333","SYKES - Shipped","2022-01-10 19:10:01",,,,,"ORDER","13825305182376","SHIPPING","Online Store","Cardiff","United Kingdom","Wales","CF14 9HL",,"Google",,"2022-01-09 21:37:17",,,0,0,1,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Shopify","First-time","Period Pants",,"shopify:gid://shopify/Shop/44753682600","Shopify: Bodyform™ - 881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Sales Transaction","881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Bodyform™","","Unknown","Paid","Other","GBP","-NcNKWSmX0z9Fm9v6Yyk","cg_poc_01","2022-01-09","Chivenor","United Kingdom","England","EX31 4FS","2022-01-09 10:35:23","5887537152168","1","",,,,,"direct",,,"True",,,,,,,,"11040834125992","Bikini - M / Burgundy","ORDER","Online Store","2022-01-09 10:36:08",,"4366821753000",,"UK#6332","SYKES - Shipped","2022-01-10 19:09:56","5592255168680","abs:moderate, bikini, online, periodpant","Bikini Basic Moderate","intimawear by Bodyform™","ORDER","13823920963752","PRODUCT","Online Store","Chivenor, Devon","United Kingdom","England","EX31 4FS","Direct","direct","7267600","2022-01-09 10:36:07","35643095220392","Burgundy / M",1,99.96,1,,,,,,,0,0,0,83.3,24.99,83.3,0,4,0,16.66,99.96,0,0,16.66
"Shopify","First-time",,,"shopify:gid://shopify/Shop/44753682600","Shopify: Bodyform™ - 881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Sales Transaction","881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Bodyform™","","Unknown","Paid","Other","GBP","-NcNKWSmX0z9Fm9v6Yyk","cg_poc_01","2022-01-09","Chivenor","United Kingdom","England","EX31 4FS","2022-01-09 10:35:23","5887537152168","1","",,,,,"direct",,,"True",,,,,,,,,,"ORDER","Online Store","2022-01-09 10:36:08",,"4366821753000",,"UK#6332","SYKES - Shipped","2022-01-10 19:09:56",,,,,"ORDER","13823920996520","SHIPPING","Online Store","Chivenor, Devon","United Kingdom","England","EX31 4FS","Direct","direct",,"2022-01-09 10:36:07",,,0,0,1,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
